"Location Properties"
"Location Name = CLH_2024_Adobe_AC4_VuLink_993603"
"Location ID = 6168754045714432"
"Latitude = 38.95669174194336 °"
"Longitude = -122.89144897460938 °"
"Time shown in UTC"
""
""
"Date Time","Temperature (C)","Baro (psi)"
"2024-06-25 13:45:00.000","13.307075500488281","13.98352121427836"
"2024-06-25 14:00:00.000","14.17580795288086","13.98357786499478"
"2024-06-25 14:15:00.000","14.808589935302734","13.98543317595753"
"2024-06-25 14:30:00.000","16.095600128173828","13.988085137619933"
"2024-06-25 14:45:00.000","19.699234008789062","13.99236226670963"
"2024-06-25 15:00:00.000","21.62975311279297","13.993134132720849"
"2024-06-25 15:15:00.000","22.444854736328125","13.993379619158668"
"2024-06-25 15:30:00.000","24.504074096679688","13.994686126306101"
"2024-06-25 15:45:00.000","27.60363006591797","13.997617800880827"
"2024-06-25 16:00:00.000","29.040794372558594","14.000691102246602"
"2024-06-25 16:15:00.000","31.96874237060547","14.001955121356719"
"2024-06-25 16:30:00.000","32.80530548095703","14.001186796015276"
"2024-06-25 16:45:00.000","32.333396911621094","14.001593973039544"
"2024-06-25 17:00:00.000","32.84820556640625","14.00286861415899"
"2024-06-25 17:15:00.000","34.41407012939453","14.000237896515245"
"2024-06-25 17:30:00.000","35.17555236816406","14.003027944298921"
"2024-06-25 17:45:00.000","35.207725524902344","14.007312154728169"
"2024-06-25 18:00:00.000","35.17555236816406","14.006745647563971"
"2024-06-25 18:15:00.000","32.93400573730469","14.006183861292808"
"2024-06-25 18:30:00.000","32.751678466796875","14.004480799130437"
"2024-06-25 18:45:00.000","33.974334716796875","14.002918183535856"
"2024-06-25 19:00:00.000","33.513160705566406","14.009522712891801"
"2024-06-25 19:15:00.000","33.83491516113281","14.008261054228202"
"2024-06-25 19:30:00.000","33.30937957763672","14.005396652379224"
"2024-06-25 19:45:00.000","32.93400573730469","14.006080001646039"
"2024-06-25 20:00:00.000","32.37629699707031","14.00792469059946"
"2024-06-25 20:15:00.000","31.990196228027344","14.006095344548402"
"2024-06-25 20:30:00.000","32.601524353027344","14.00700057578786"
"2024-06-25 20:45:00.000","33.77056121826172","14.007886923455178"
"2024-06-25 21:00:00.000","33.395179748535156","14.009820129153006"
"2024-06-25 21:15:00.000","33.127052307128906","14.00612603035313"
"2024-06-25 21:30:00.000","33.438079833984375","14.00749036844024"
"2024-06-25 21:45:00.000","32.49427795410156","14.002638470623534"
"2024-06-25 22:00:00.000","32.065269470214844","14.00529751362549"
"2024-06-25 22:15:00.000","31.43248748779297","14.00427189961364"
"2024-06-25 22:30:00.000","31.08928680419922","14.003622776821329"
"2024-06-25 22:45:00.000","30.724632263183594","14.00217110221307"
"2024-06-25 23:00:00.000","30.960586547851562","13.999897992216725"
"2024-06-25 23:15:00.000","34.263916015625","13.999487274522682"
"2024-06-25 23:30:00.000","37.44927215576172","14.001027465875346"
"2024-06-25 23:45:00.000","37.191864013671875","14.001229284052592"
"2024-06-26 00:00:00.000","36.60198974609375","14.001834738584328"
"2024-06-26 00:15:00.000","36.655609130859375","13.999547465908877"
"2024-06-26 00:30:00.000","35.808326721191406","13.999263032103519"
"2024-06-26 00:45:00.000","35.701080322265625","13.997893973123373"
"2024-06-26 01:00:00.000","36.205162048339844","13.997702776955457"
"2024-06-26 01:15:00.000","34.96104431152344","13.998028518574872"
"2024-06-26 01:30:00.000","32.77312469482422","13.996883702013887"
"2024-06-26 01:45:00.000","31.722068786621094","13.996594547315494"
"2024-06-26 02:00:00.000","32.987632751464844","13.99583566376012"
"2024-06-26 02:15:00.000","34.45697021484375","13.996534355929297"
"2024-06-26 02:30:00.000","33.87781524658203","13.998768518558105"
"2024-06-26 02:45:00.000","35.22917175292969","14.00032641325965"
"2024-06-26 03:00:00.000","34.360443115234375","14.001416939550731"
"2024-06-26 03:15:00.000","30.66028594970703","14.001073494582437"
"2024-06-26 03:30:00.000","27.78595733642578","14.000609666841749"
"2024-06-26 03:45:00.000","25.737464904785156","14.002252537617924"
"2024-06-26 04:00:00.000","24.257400512695312","14.001933877338063"
"2024-06-26 04:15:00.000","23.30286407470703","14.003300575871691"
"2024-06-26 04:30:00.000","22.670082092285156","14.004932824638537"
"2024-06-26 04:45:00.000","21.69409942626953","14.00586166034317"
"2024-06-26 05:00:00.000","20.47144317626953","14.007135121239358"
"2024-06-26 05:15:00.000","19.388206481933594","14.007050145164728"
"2024-06-26 05:30:00.000","18.508743286132812","14.009751676203999"
"2024-06-26 05:45:00.000","18.004669189453125","14.010020767106992"
"2024-06-26 06:00:00.000","17.800888061523438","14.009660799013075"
"2024-06-26 06:15:00.000","17.736541748046875","14.010563669806016"
"2024-06-26 06:30:00.000","17.59711456298828","14.011335535817235"
"2024-06-26 06:45:00.000","17.382614135742188","14.011586923371349"
"2024-06-26 07:00:00.000","17.14665985107422","14.01197993771651"
"2024-06-26 07:15:00.000","16.86780548095703","14.011267082868228"
"2024-06-26 07:30:00.000","16.385177612304688","14.011742712841503"
"2024-06-26 07:45:00.000","15.956172943115234","14.012372952061673"
"2024-06-26 08:00:00.000","15.655872344970703","14.012167593214652"
"2024-06-26 08:15:00.000","15.28049087524414","14.01124701907283"
"2024-06-26 08:30:00.000","14.969463348388672","14.009809507143677"
"2024-06-26 08:45:00.000","14.636985778808594","14.00867649281528"
"2024-06-26 09:00:00.000","14.13290786743164","14.007793685817738"
"2024-06-26 09:15:00.000","13.746803283691406","14.006508422688963"
"2024-06-26 09:30:00.000","13.414325714111328","14.005642138817043"
"2024-06-26 09:45:00.000","13.13547134399414","14.005555982519155"
"2024-06-26 10:00:00.000","12.910247802734375","14.005468645998008"
"2024-06-26 10:15:00.000","12.770820617675781","14.006789315824545"
"2024-06-26 10:30:00.000","12.685020446777344","14.007889283901697"
"2024-06-26 10:45:00.000","12.609943389892578","14.008062776720733"
"2024-06-26 11:00:00.000","12.56704330444336","14.0098059664739"
"2024-06-26 11:15:00.000","12.416893005371094","14.01226319129861"
"2024-06-26 11:30:00.000","12.288188934326172","14.013104690482097"
"2024-06-26 11:45:00.000","12.309638977050781","14.014217641015094"
"2024-06-26 12:00:00.000","12.384716033935547","14.015541851511408"
"2024-06-26 12:15:00.000","12.577766418457031","14.017128071571163"
"2024-06-26 12:30:00.000","12.288188934326172","14.017014770138323"
"2024-06-26 12:45:00.000","11.912811279296875","14.018126540448062"
"2024-06-26 13:00:00.000","11.580333709716797","14.017683956726032"
"2024-06-26 13:15:00.000","11.537433624267578","14.018003797229152"
"2024-06-26 13:30:00.000","11.784111022949219","14.016664243830476"
"2024-06-26 13:45:00.000","12.363265991210938","14.017227210324897"
"2024-06-26 14:00:00.000","13.242725372314453","14.018746157658905"
"2024-06-26 14:15:00.000","14.15435791015625","14.019359873753451"
"2024-06-26 14:30:00.000","15.913272857666016","14.020204913606715"
"2024-06-26 14:45:00.000","21.758453369140625","14.023072856125468"
"2024-06-26 15:00:00.000","25.90906524658203","14.026710304208924"
"2024-06-26 15:15:00.000","28.75121307373047","14.029819012272462"
"2024-06-26 15:30:00.000","30.531578063964844","14.034128007390144"
"2024-06-26 15:45:00.000","31.55046844482422","14.036124945143944"
"2024-06-26 16:00:00.000","32.708778381347656","14.036397576716714"
"2024-06-26 16:15:00.000","34.41407012939453","14.036961723434395"
"2024-06-26 16:30:00.000","35.48657989501953","14.035322393327997"
"2024-06-26 16:45:00.000","36.8701171875","14.03444312700023"
"2024-06-26 17:00:00.000","35.272071838378906","14.034627241828595"
"2024-06-26 17:15:00.000","32.74095153808594","14.032442648576655"
"2024-06-26 17:30:00.000","31.228713989257812","14.032794355107761"
"2024-06-26 17:45:00.000","30.982032775878906","14.031805328016933"
"2024-06-26 18:00:00.000","30.85333251953125","14.032308103125159"
"2024-06-26 18:15:00.000","30.692459106445312","14.032424945227774"
"2024-06-26 18:30:00.000","30.563758850097656","14.031692026584093"
"2024-06-26 18:45:00.000","30.638832092285156","14.030396141445989"
"2024-06-26 19:00:00.000","30.885513305664062","14.031047624684817"
"2024-06-26 19:15:00.000","30.960586547851562","14.031479586397518"
"2024-06-26 19:30:00.000","31.518287658691406","14.030651069669878"
"2024-06-26 19:45:00.000","31.77569580078125","14.030449251492632"
"2024-06-26 20:00:00.000","31.990196228027344","14.029532218020586"
"2024-06-26 20:15:00.000","32.68732452392578","14.028002648677251"
"2024-06-26 20:30:00.000","32.91255187988281","14.026451835315259"
"2024-06-26 20:45:00.000","33.50243377685547","14.027503414238803"
"2024-06-26 21:00:00.000","34.049415588378906","14.026082425435272"
"2024-06-26 21:15:00.000","34.71437072753906","14.025694131983144"
"2024-06-26 21:30:00.000","35.390052795410156","14.02448204269641"
"2024-06-26 21:45:00.000","35.67962646484375","14.025747242029787"
"2024-06-26 22:00:00.000","36.13008117675781","14.02646953866414"
"2024-06-26 22:15:00.000","36.3338623046875","14.026065902309648"
"2024-06-26 22:30:00.000","36.52690887451172","14.024825487664707"
"2024-06-26 22:45:00.000","36.816490173339844","14.023700734899121"
"2024-06-26 23:00:00.000","37.09534454345703","14.02152676365651"
"2024-06-26 23:15:00.000","37.29911804199219","14.021813557908386"
"2024-06-26 23:30:00.000","36.9451904296875","14.020666380900884"
"2024-06-26 23:45:00.000","36.98809051513672","14.021038151227389"
"2024-06-27 00:00:00.000","36.623435974121094","14.021129028418313"
"2024-06-27 00:15:00.000","36.773590087890625","14.01996414806193"
"2024-06-27 00:30:00.000","36.29096221923828","14.02082099014778"
"2024-06-27 00:45:00.000","36.17298126220703","14.0205200332168"
"2024-06-27 01:00:00.000","35.72252655029297","14.021277736548916"
"2024-06-27 01:15:00.000","35.540199279785156","14.02152676365651"
"2024-06-27 01:30:00.000","35.003944396972656","14.021133749311348"
"2024-06-27 01:45:00.000","34.328269958496094","14.020335918388435"
"2024-06-27 02:00:00.000","33.75983428955078","14.020470463839933"
"2024-06-27 02:15:00.000","32.00092315673828","14.018746157658905"
"2024-06-27 02:30:00.000","29.695022583007812","14.018654100244722"
"2024-06-27 02:45:00.000","28.8262939453125","14.0191639566925"
"2024-06-27 03:00:00.000","27.893211364746094","14.021232888065082"
"2024-06-27 03:15:00.000","26.434593200683594","14.021983510057645"
"2024-06-27 03:30:00.000","24.203773498535156","14.022836811473718"
"2024-06-27 03:45:00.000","21.554672241210938","14.024602425468803"
"2024-06-27 04:00:00.000","19.892288208007812","14.02413505705834"
"2024-06-27 04:15:00.000","18.851951599121094","14.023582712573246"
"2024-06-27 04:30:00.000","18.069015502929688","14.025718916671577"
"2024-06-27 04:45:00.000","17.479141235351562","14.028165519486958"
"2024-06-27 05:00:00.000","17.211013793945312","14.029270208457145"
"2024-06-27 05:15:00.000","17.028682708740234","14.027882265904859"
"2024-06-27 05:30:00.000","16.81418228149414","14.02556548764794"
"2024-06-27 05:45:00.000","16.58895492553711","14.02509575879096"
"2024-06-27 06:00:00.000","16.159950256347656","14.021412282000412"
"2024-06-27 06:15:00.000","15.945449829101562","14.018498310774568"
"2024-06-27 06:30:00.000","15.81674575805664","14.018615152877183"
"2024-06-27 06:45:00.000","15.881099700927734","14.019397640897733"
"2024-06-27 07:00:00.000","15.78457260131836","14.016851899328616"
"2024-06-27 07:15:00.000","15.47354507446289","14.017021851477876"
"2024-06-27 07:30:00.000","15.044540405273438","14.0160198419312"
"2024-06-27 07:45:00.000","14.66916275024414","14.016412856276363"
"2024-06-27 08:00:00.000","14.508285522460938","14.014571707992719"
"2024-06-27 08:15:00.000","14.390308380126953","14.013612186483357"
"2024-06-27 08:30:00.000","13.768253326416016","14.012528741531828"
"2024-06-27 08:45:00.000","13.146198272705078","14.010301660242574"
"2024-06-27 09:00:00.000","12.83517074584961","14.008813398713295"
"2024-06-27 09:15:00.000","12.373992919921875","14.008379076554077"
"2024-06-27 09:30:00.000","11.816287994384766","14.007705169073333"
"2024-06-27 09:45:00.000","11.333656311035156","14.006745647563971"
"2024-06-27 10:00:00.000","10.95827865600586","14.006477736884236"
"2024-06-27 10:15:00.000","10.743778228759766","14.006016269590067"
"2024-06-27 10:30:00.000","10.540000915527344","14.006098885218178"
"2024-06-27 10:45:00.000","10.604351043701172","14.005716492882344"
"2024-06-27 11:00:00.000","10.497100830078125","14.003410336634754"
"2024-06-27 11:15:00.000","10.325496673583984","14.00221004958061"
"2024-06-27 11:30:00.000","10.218246459960938","14.002401245748526"
"2024-06-27 11:45:00.000","9.896492004394531","14.00369713088663"
"2024-06-27 12:00:00.000","9.435314178466797","14.005031963392272"
"2024-06-27 12:15:00.000","8.995586395263672","14.005727114891673"
"2024-06-27 12:30:00.000","8.641658782958984","14.005875823022276"
"2024-06-27 12:45:00.000","8.384254455566406","14.007391229686506"
"2024-06-27 13:00:00.000","8.212654113769531","14.006802298280391"
"2024-06-27 13:15:00.000","8.25555419921875","14.006363255228138"
"2024-06-27 13:30:00.000","8.330631256103516","14.006601660326405"
"2024-06-27 13:45:00.000","8.899059295654297","14.006140193032234"
"2024-06-27 14:00:00.000","9.896492004394531","14.005727114891673"
"2024-06-27 14:15:00.000","10.95827865600586","14.0046106236889"
"2024-06-27 14:30:00.000","12.824443817138672","14.004607083019122"
"2024-06-27 14:45:00.000","19.259506225585938","14.005630336584456"
"2024-06-27 15:00:00.000","24.83655548095703","14.008425105261168"
"2024-06-27 15:15:00.000","28.2900390625","14.009894483218307"
"2024-06-27 15:30:00.000","30.070404052734375","14.011583382701572"
"2024-06-27 15:45:00.000","31.067832946777344","14.012334004694136"
"2024-06-27 16:00:00.000","31.92584228515625","14.013318310891929"
"2024-06-27 16:15:00.000","32.719505310058594","14.012230145047365"
"2024-06-27 16:30:00.000","33.631134033203125","14.012691612341536"
"2024-06-27 16:45:00.000","34.392616271972656","14.011399267873209"
"2024-06-27 17:00:00.000","34.69291687011719","14.011151420988872"
"2024-06-27 17:15:00.000","35.21845245361328","14.010638023871318"
"2024-06-27 17:30:00.000","34.78944396972656","14.008917258360064"
"2024-06-27 17:45:00.000","34.896697998046875","14.00903410046268"
"2024-06-27 18:00:00.000","34.81089782714844","14.008067497613768"
"2024-06-27 18:15:00.000","34.48914337158203","14.008590336517392"
"2024-06-27 18:30:00.000","34.328269958496094","14.007669762375569"
"2024-06-27 18:45:00.000","34.1888427734375","14.007719331752437"
"2024-06-27 19:00:00.000","34.553489685058594","14.006161437050892"
"2024-06-27 19:15:00.000","34.75727081298828","14.004550432302704"
"2024-06-27 19:30:00.000","35.014671325683594","14.001884307961195"
"2024-06-27 19:45:00.000","35.45439910888672","14.0001847864686"
"2024-06-27 20:00:00.000","35.701080322265625","13.997950623839793"
"2024-06-27 20:15:00.000","36.29096221923828","13.996226317658765"
"2024-06-27 20:30:00.000","37.47071838378906","13.993772633503832"
"2024-06-27 20:45:00.000","36.93446350097656","13.993491740368249"
"2024-06-27 21:00:00.000","36.06573486328125","13.993018470841493"
"2024-06-27 21:15:00.000","35.8726806640625","13.992958279455296"
"2024-06-27 21:30:00.000","36.30168151855469","13.99057422847263"
"2024-06-27 21:45:00.000","36.37676239013672","13.989055281138622"
"2024-06-27 22:00:00.000","36.848663330078125","13.987794802698282"
"2024-06-27 22:15:00.000","37.878273010253906","13.985804946284034"
"2024-06-27 22:30:00.000","38.37162780761719","13.983553080306347"
"2024-06-27 22:45:00.000","38.44670104980469","13.98168596711101"
"2024-06-27 23:00:00.000","38.59685516357422","13.980524627424403"
"2024-06-27 23:15:00.000","37.83537292480469","13.979977003832346"
"2024-06-27 23:30:00.000","37.22404479980469","13.978750751866508"
"2024-06-27 23:45:00.000","36.70923614501953","13.97838252220978"
"2024-06-28 00:00:00.000","36.52690887451172","13.976454037404988"
"2024-06-28 00:15:00.000","36.623435974121094","13.974424053399945"
"2024-06-28 00:30:00.000","36.730690002441406","13.97332644576931"
"2024-06-28 00:45:00.000","36.29096221923828","13.971517163513651"
"2024-06-28 01:00:00.000","35.701080322265625","13.971432187439023"
"2024-06-28 01:15:00.000","35.15409851074219","13.969789316662848"
"2024-06-28 01:30:00.000","34.45697021484375","13.968978503284088"
"2024-06-28 01:45:00.000","34.03868865966797","13.967893878109301"
"2024-06-28 02:00:00.000","33.92071533203125","13.968201916379833"
"2024-06-28 02:15:00.000","32.633697509765625","13.967819524044"
"2024-06-28 02:30:00.000","30.402877807617188","13.966587370961868"
"2024-06-28 02:45:00.000","29.845176696777344","13.966053910048915"
"2024-06-28 03:00:00.000","29.67357635498047","13.966944978609268"
"2024-06-28 03:15:00.000","28.536712646484375","13.967869093420866"
"2024-06-28 03:30:00.000","26.284446716308594","13.965806063164578"
"2024-06-28 03:45:00.000","23.377944946289062","13.964619938789538"
"2024-06-28 04:00:00.000","21.683372497558594","13.964347307216768"
"2024-06-28 04:15:00.000","20.66448974609375","13.96457981119874"
"2024-06-28 04:30:00.000","19.677780151367188","13.96709486696313"
"2024-06-28 04:45:00.000","18.959197998046875","13.965189986623512"
"2024-06-28 05:00:00.000","18.337142944335938","13.966845839855534"
"2024-06-28 05:15:00.000","17.725814819335938","13.966836398069464"
"2024-06-28 05:30:00.000","17.071582794189453","13.96575649378771"
"2024-06-28 05:45:00.000","16.674755096435547","13.965420130158968"
"2024-06-28 06:00:00.000","16.363727569580078","13.963910624611032"
"2024-06-28 06:15:00.000","15.956172943115234","13.961743734707973"
"2024-06-28 06:30:00.000","15.559345245361328","13.96083378257548"
"2024-06-28 06:45:00.000","15.24831771850586","13.959325457250802"
"2024-06-28 07:00:00.000","14.958740234375","13.960086701252694"
"2024-06-28 07:15:00.000","14.819313049316406","13.961644595954239"
"2024-06-28 07:30:00.000","14.315235137939453","13.962157993071793"
"2024-06-28 07:45:00.000","13.93985366821289","13.961099332808699"
"2024-06-28 08:00:00.000","13.564476013183594","13.958252634308602"
"2024-06-28 08:15:00.000","13.360698699951172","13.955968902302928"
"2024-06-28 08:30:00.000","12.974597930908203","13.953097419114398"
"2024-06-28 08:45:00.000","12.727920532226562","13.950325074679602"
"2024-06-28 09:00:00.000","12.502693176269531","13.94870934903838"
"2024-06-28 09:15:00.000","12.309638977050781","13.948454420814489"
"2024-06-28 09:30:00.000","12.170215606689453","13.946652219898384"
"2024-06-28 09:45:00.000","11.944988250732422","13.945699779728576"
"2024-06-28 10:00:00.000","11.709033966064453","13.944683607502794"
"2024-06-28 10:15:00.000","11.515983581542969","13.944481789325549"
"2024-06-28 10:30:00.000","11.301483154296875","13.944949157736014"
"2024-06-28 10:45:00.000","11.151329040527344","13.946106956752843"
"2024-06-28 11:00:00.000","11.054805755615234","13.945381119448713"
"2024-06-28 11:15:00.000","10.926101684570312","13.94585556919873"
"2024-06-28 11:30:00.000","10.786678314208984","13.944414516599801"
"2024-06-28 11:45:00.000","10.636524200439453","13.94475442089832"
"2024-06-28 12:00:00.000","10.497100830078125","13.945345712750951"
"2024-06-28 12:15:00.000","10.40057373046875","13.947420545239828"
"2024-06-28 12:30:00.000","10.100269317626953","13.947966988608627"
"2024-06-28 12:45:00.000","9.939395904541016","13.948748296405917"
"2024-06-28 13:00:00.000","9.91794204711914","13.948433176795833"
"2024-06-28 13:15:00.000","10.014469146728516","13.949039811550827"
"2024-06-28 13:30:00.000","10.271873474121094","13.949906095422747"
"2024-06-28 13:45:00.000","10.926101684570312","13.950941151220668"
"2024-06-28 14:00:00.000","11.923538208007812","13.952874356918494"
"2024-06-28 14:15:00.000","12.942420959472656","13.953306318631196"
"2024-06-28 14:30:00.000","14.519012451171875","13.953894069814051"
"2024-06-28 14:45:00.000","20.160415649414062","13.95666287357907"
"2024-06-28 15:00:00.000","24.793655395507812","13.958316366364574"
"2024-06-28 15:15:00.000","28.32221221923828","13.961028519413173"
"2024-06-28 15:30:00.000","30.638832092285156","13.9620376102994"
"2024-06-28 15:45:00.000","31.88294219970703","13.963322873428176"
"2024-06-28 16:00:00.000","32.50499725341797","13.965171103051373"
"2024-06-28 16:15:00.000","33.019805908203125","13.964526701152097"
"2024-06-28 16:30:00.000","33.792015075683594","13.964884308799498"
"2024-06-28 16:45:00.000","34.30681610107422","13.963542394954302"
"2024-06-28 17:00:00.000","34.49987030029297","13.962012825610968"
"2024-06-28 17:15:00.000","35.10047149658203","13.961283447637062"
"2024-06-28 17:30:00.000","35.11119842529297","13.96141799308856"
"2024-06-28 17:45:00.000","35.60455322265625","13.96111703615758"
"2024-06-28 18:00:00.000","36.15153503417969","13.959509572079167"
"2024-06-28 18:15:00.000","36.49473571777344","13.959325457250802"
"2024-06-28 18:30:00.000","37.06316375732422","13.957615313748878"
"2024-06-28 18:45:00.000","37.545799255371094","13.957282490789913"
"2024-06-28 19:00:00.000","37.384918212890625","13.956762012332804"
"2024-06-28 19:15:00.000","37.921173095703125","13.955058950170434"
"2024-06-28 19:30:00.000","38.44670104980469","13.954733208551021"
"2024-06-28 19:45:00.000","38.0177001953125","13.955349285092085"
"2024-06-28 20:00:00.000","36.816490173339844","13.95259700445269"
"2024-06-28 20:15:00.000","36.75213623046875","13.952693782759907"
"2024-06-28 20:30:00.000","36.998817443847656","13.952552155968856"
"2024-06-28 20:45:00.000","37.51361846923828","13.952324372879918"
"2024-06-28 21:00:00.000","37.78174591064453","13.950808966215689"
"2024-06-28 21:15:00.000","38.221473693847656","13.948815569131666"
"2024-06-28 21:30:00.000","38.97223663330078","13.949711358585054"
"2024-06-28 21:45:00.000","39.304710388183594","13.94870934903838"
"2024-06-28 22:00:00.000","39.7015380859375","13.947045234243546"
"2024-06-28 22:15:00.000","40.07691955566406","13.945274899355427"
"2024-06-28 22:30:00.000","40.61317443847656","13.944552602721075"
"2024-06-28 22:45:00.000","41.11725616455078","13.943646191258358"
"2024-06-28 23:00:00.000","41.50335693359375","13.941288105187382"
"2024-06-28 23:15:00.000","41.910911560058594","13.940307339659364"
"2024-06-28 23:30:00.000","41.78221130371094","13.94069681333475"
"2024-06-28 23:45:00.000","41.72858428955078","13.939507148289934"
"2024-06-29 00:00:00.000","41.439002990722656","13.937542076564121"
"2024-06-29 00:15:00.000","41.750030517578125","13.93573515475498"
"2024-06-29 00:30:00.000","41.81438446044922","13.935402331796015"
"2024-06-29 00:45:00.000","41.08507537841797","13.936136430662954"
"2024-06-29 01:00:00.000","40.1627197265625","13.935923990476379"
"2024-06-29 01:15:00.000","39.07948303222656","13.937074708153657"
"2024-06-29 01:30:00.000","38.52178192138672","13.936841023948425"
"2024-06-29 01:45:00.000","37.942626953125","13.937715569383156"
"2024-06-29 02:00:00.000","37.44927215576172","13.938742363618266"
"2024-06-29 02:15:00.000","36.237335205078125","13.939932028663081"
"2024-06-29 02:30:00.000","34.54277038574219","13.9404808324784"
"2024-06-29 02:45:00.000","34.735816955566406","13.941160641075438"
"2024-06-29 03:00:00.000","35.29352569580078","13.94216619129189"
"2024-06-29 03:15:00.000","34.52131652832031","13.941291645857158"
"2024-06-29 03:30:00.000","31.443214416503906","13.94260877501392"
"2024-06-29 03:45:00.000","28.05408477783203","13.94292743529378"
"2024-06-29 04:00:00.000","26.005592346191406","13.943139875480355"
"2024-06-29 04:15:00.000","24.815101623535156","13.942941597972885"
"2024-06-29 04:30:00.000","23.92491912841797","13.943157578829236"
"2024-06-29 04:45:00.000","22.916763305664062","13.944488870665102"
"2024-06-29 05:00:00.000","21.876426696777344","13.944864181661384"
"2024-06-29 05:15:00.000","20.90044403076172","13.945391741458042"
"2024-06-29 05:30:00.000","20.12823486328125","13.945937004603584"
"2024-06-29 05:45:00.000","19.077178955078125","13.946600290074999"
"2024-06-29 06:00:00.000","18.272796630859375","13.945586478295736"
"2024-06-29 06:15:00.000","17.650741577148438","13.944655282144586"
"2024-06-29 06:30:00.000","17.157386779785156","13.944265808469199"
"2024-06-29 06:45:00.000","16.685482025146484","13.943904660152022"
"2024-06-29 07:00:00.000","16.32082748413086","13.944088774980386"
"2024-06-29 07:15:00.000","15.988349914550781","13.943660353937462"
"2024-06-29 07:30:00.000","15.709495544433594","13.943122172131474"
"2024-06-29 07:45:00.000","15.419918060302734","13.943515186476636"
"2024-06-29 08:00:00.000","15.312667846679688","13.943412507053125"
"2024-06-29 08:15:00.000","15.151790618896484","13.942559205637052"
"2024-06-29 08:30:00.000","14.93729019165039","13.942817674530717"
"2024-06-29 08:45:00.000","14.754962921142578","13.942707913767654"
"2024-06-29 09:00:00.000","14.508285522460938","13.94241049750645"
"2024-06-29 09:15:00.000","14.433208465576172","13.942059971198603"
"2024-06-29 09:30:00.000","14.315235137939453","13.942817674530717"
"2024-06-29 09:45:00.000","14.165081024169922","13.942874325247137"
"2024-06-29 10:00:00.000","14.004207611083984","13.944577387409508"
"2024-06-29 10:15:00.000","13.875503540039062","13.945260736676323"
"2024-06-29 10:30:00.000","13.725353240966797","13.945756430444996"
"2024-06-29 10:45:00.000","13.607376098632812","13.94629815292076"
"2024-06-29 11:00:00.000","13.414325714111328","13.947972889724921"
"2024-06-29 11:15:00.000","13.221275329589844","13.948891103420225"
"2024-06-29 11:30:00.000","13.071121215820312","13.950624851387325"
"2024-06-29 11:45:00.000","12.888797760009766","13.951472251687104"
"2024-06-29 12:00:00.000","12.79227066040039","13.95384804110696"
"2024-06-29 12:15:00.000","12.79227066040039","13.954626988457733"
"2024-06-29 12:30:00.000","12.727920532226562","13.955721055418591"
"2024-06-29 12:45:00.000","12.577766418457031","13.957197514715283"
"2024-06-29 13:00:00.000","12.52414321899414","13.957955218047397"
"2024-06-29 13:15:00.000","12.642120361328125","13.960380576844122"
"2024-06-29 13:30:00.000","13.006771087646484","13.960185840006428"
"2024-06-29 13:45:00.000","13.607376098632812","13.961818088773274"
"2024-06-29 14:00:00.000","14.47610855102539","13.96269735510104"
"2024-06-29 14:15:00.000","15.612972259521484","13.96559716364778"
"2024-06-29 14:30:00.000","17.275360107421875","13.966634579892219"
"2024-06-29 14:45:00.000","22.798789978027344","13.970787785539747"
"2024-06-29 15:00:00.000","27.24970245361328","13.974385106032406"
"2024-06-29 15:15:00.000","30.671005249023438","13.97898443607174"
"2024-06-29 15:30:00.000","32.62297821044922","13.983404372175745"
"2024-06-29 15:45:00.000","33.1163330078125","13.986672410379214"
"2024-06-29 16:00:00.000","33.27720642089844","13.989926285903577"
"2024-06-29 16:15:00.000","33.95288848876953","13.991381501181612"
"2024-06-29 16:30:00.000","34.44624328613281","13.9928980880691"
"2024-06-29 16:45:00.000","35.11119842529297","13.995557131071056"
"2024-06-29 17:00:00.000","35.49729919433594","13.995100384669922"
"2024-06-29 17:15:00.000","36.37676239013672","13.995502840801153"
"2024-06-29 17:30:00.000","36.95591735839844","13.996658279371466"
"2024-06-29 17:45:00.000","37.459991455078125","13.999002202763336"
"2024-06-29 18:00:00.000","37.51361846923828","13.999087178837966"
"2024-06-29 18:15:00.000","37.728118896484375","13.998694164492804"
"2024-06-29 18:30:00.000","38.06060028076172","13.99805684393308"
"2024-06-29 18:45:00.000","38.27510070800781","13.99820909273346"
"2024-06-29 19:00:00.000","38.489601135253906","13.99682469085095"
"2024-06-29 19:15:00.000","38.70410919189453","13.995114547349026"
"2024-06-29 19:30:00.000","38.886436462402344","13.996541437268851"
"2024-06-29 19:45:00.000","37.191864013671875","13.997327465959176"
"2024-06-29 20:00:00.000","36.32313537597656","13.995170017842188"
"2024-06-29 20:15:00.000","37.234764099121094","13.992377609611994"
"2024-06-29 20:30:00.000","38.532501220703125","13.992776525073449"
"2024-06-29 20:45:00.000","39.61573791503906","13.991569156679752"
"2024-06-29 21:00:00.000","40.259246826171875","13.991662394317194"
"2024-06-29 21:15:00.000","40.68824768066406","13.990763064194029"
"2024-06-29 21:30:00.000","41.72858428955078","13.990213080155453"
"2024-06-29 21:45:00.000","40.80622863769531","13.988750783537865"
"2024-06-29 22:00:00.000","40.366493225097656","13.989795281121856"
"2024-06-29 22:15:00.000","39.32616424560547","13.990669826556587"
"2024-06-29 22:30:00.000","38.682655334472656","13.990152888769256"
